Datetime,Open,High,Low,Close,Volume
2026-08-05 11:08:00-07:00,7769.5,7770.75,7768.5,7770.5,1428
2026-08-05 11:09:00-07:00,7770.5,7771.5,7769.5,7770.75,1116
2026-08-05 11:10:00-07:00,7771.0,7772.0,7770.0,7770.5,1056
2026-08-05 11:11:00-07:00,7770.25,7773.0,7770.25,7772.25,1196
2026-08-05 11:12:00-07:00,7772.25,7772.5,7770.75,7771.5,843
2026-08-05 11:13:00-07:00,7771.5,7772.0,7770.5,7770.75,838
2026-08-05 11:14:00-07:00,7770.75,7771.5,7769.25,7769.5,1128
2026-08-05 11:15:00-07:00,7769.25,7772.25,7768.5,7772.25,1608
2026-08-05 11:16:00-07:00,7772.0,7772.5,7771.25,7772.0,932
2026-08-05 11:17:00-07:00,7771.75,7772.5,7769.75,7770.0,963
2026-08-05 11:18:00-07:00,7770.0,7771.25,7769.75,7771.25,719
2026-08-05 11:19:00-07:00,7771.0,7772.75,7771.0,7772.0,737
2026-08-05 11:20:00-07:00,7772.0,7772.25,7770.75,7772.0,776
2026-08-05 11:21:00-07:00,7772.0,7772.0,7770.75,7771.25,858
2026-08-05 11:22:00-07:00,7771.0,7771.25,7769.0,7770.25,983
2026-08-05 11:23:00-07:00,7770.25,7771.0,7769.5,7771.0,1291
2026-08-05 11:24:00-07:00,7770.75,7771.25,7770.0,7770.25,808
2026-08-05 11:25:00-07:00,7770.25,7772.5,7770.25,7772.25,1466
2026-08-05 11:26:00-07:00,7772.0,7772.75,7771.0,7771.5,1210
2026-08-05 11:27:00-07:00,7771.5,7771.75,7770.75,7770.75,753
2026-08-05 11:28:00-07:00,7770.75,7771.0,7769.5,7770.25,1024
2026-08-05 11:29:00-07:00,7770.25,7771.25,7770.0,7771.0,556
2026-08-05 11:30:00-07:00,7771.0,7771.0,7766.5,7767.25,3061
2026-08-05 11:31:00-07:00,7767.25,7767.25,7764.25,7764.75,2130
2026-08-05 11:32:00-07:00,7764.5,7765.5,7763.25,7764.25,1707
2026-08-05 11:33:00-07:00,7764.0,7765.75,7764.0,7765.0,1215
2026-08-05 11:34:00-07:00,7765.0,7766.5,7763.75,7765.5,1358
2026-08-05 11:35:00-07:00,7765.25,7767.25,7765.0,7767.25,1138
2026-08-05 11:36:00-07:00,7767.0,7768.5,7766.5,7767.5,1239
2026-08-05 11:37:00-07:00,7767.5,7768.25,7766.0,7767.75,843
2026-08-05 11:38:00-07:00,7767.5,7768.75,7766.5,7768.0,837
2026-08-05 11:39:00-07:00,7768.0,7768.5,7766.25,7766.5,821
2026-08-05 11:40:00-07:00,7766.5,7768.5,7766.0,7767.0,1165
2026-08-05 11:41:00-07:00,7766.75,7767.25,7765.5,7767.0,1113
2026-08-05 11:42:00-07:00,7767.0,7768.5,7766.0,7768.25,810
2026-08-05 11:43:00-07:00,7768.5,7768.5,7766.75,7767.25,767
2026-08-05 11:44:00-07:00,7767.25,7768.25,7766.75,7767.75,659
2026-08-05 11:45:00-07:00,7767.5,7770.0,7767.0,7769.5,2010
2026-08-05 11:46:00-07:00,7769.75,7770.0,7768.0,7769.75,992
2026-08-05 11:47:00-07:00,7769.75,7770.5,7769.0,7769.75,820
2026-08-05 11:48:00-07:00,7769.75,7771.5,7769.5,7770.0,1041
2026-08-05 11:49:00-07:00,7769.75,7770.25,7769.0,7770.0,473
2026-08-05 11:50:00-07:00,7770.0,7771.5,7769.5,7770.5,1038
2026-08-05 11:51:00-07:00,7770.75,7771.0,7769.0,7769.25,977
2026-08-05 11:52:00-07:00,7769.25,7769.5,7768.25,7768.5,987
2026-08-05 11:53:00-07:00,7768.5,7769.5,7768.25,7768.75,923
2026-08-05 11:54:00-07:00,7769.0,7770.25,7768.25,7769.25,928
2026-08-05 11:55:00-07:00,7769.25,7769.5,7767.25,7767.5,1370
2026-08-05 11:56:00-07:00,7767.25,7767.25,7765.75,7766.25,1477
2026-08-05 11:57:00-07:00,7766.25,7767.5,7765.0,7767.5,1475
2026-08-05 11:58:00-07:00,7767.5,7768.0,7766.5,7766.75,1055
2026-08-05 11:59:00-07:00,7766.75,7767.0,7765.0,7765.5,1239
2026-08-05 12:00:00-07:00,7765.5,7766.5,7764.0,7765.75,2708
2026-08-05 12:01:00-07:00,7765.75,7767.75,7765.25,7767.5,1680
2026-08-05 12:02:00-07:00,7767.5,7767.75,7766.0,7766.25,1761
2026-08-05 12:03:00-07:00,7766.5,7767.0,7765.25,7766.5,1234
2026-08-05 12:04:00-07:00,7766.75,7767.75,7766.5,7767.75,1392
2026-08-05 12:05:00-07:00,7767.75,7770.0,7767.0,7769.25,1995
2026-08-05 12:06:00-07:00,7769.0,7769.25,7767.25,7767.25,1122
2026-08-05 12:07:00-07:00,7767.25,7770.0,7766.75,7769.5,1553
2026-08-05 12:08:00-07:00,7769.25,7769.5,7768.0,7769.0,1188
2026-08-05 12:09:00-07:00,7769.0,7769.0,7767.75,7768.5,754
2026-08-05 12:10:00-07:00,7768.5,7768.5,7767.0,7768.25,2183
2026-08-05 12:11:00-07:00,7768.25,7768.25,7766.5,7767.75,1965
2026-08-05 12:12:00-07:00,7767.5,7768.25,7767.5,7768.0,1191
2026-08-05 12:13:00-07:00,7768.25,7769.5,7767.5,7768.25,1472
2026-08-05 12:14:00-07:00,7768.25,7769.25,7767.75,7768.75,1162
2026-08-05 12:15:00-07:00,7769.0,7770.0,7768.0,7769.5,1728
2026-08-05 12:16:00-07:00,7769.75,7770.5,7768.75,7770.0,1054
2026-08-05 12:17:00-07:00,7769.75,7770.0,7769.0,7769.75,1219
2026-08-05 12:18:00-07:00,7769.75,7770.5,7769.25,7770.5,1125
2026-08-05 12:19:00-07:00,7770.5,7770.75,7769.25,7770.0,1627
2026-08-05 12:20:00-07:00,7770.0,7771.5,7769.75,7770.5,1753
2026-08-05 12:21:00-07:00,7770.25,7770.25,7767.75,7769.0,1676
2026-08-05 12:22:00-07:00,7769.0,7770.0,7768.5,7769.0,1493
2026-08-05 12:23:00-07:00,7768.75,7771.25,7768.75,7770.5,1295
2026-08-05 12:24:00-07:00,7770.25,7770.75,7769.5,7770.0,1589
2026-08-05 12:25:00-07:00,7770.0,7770.5,7769.0,7769.5,1573
2026-08-05 12:26:00-07:00,7769.25,7771.0,7769.25,7770.75,1649
2026-08-05 12:27:00-07:00,7770.5,7771.0,7770.0,7770.5,1194
2026-08-05 12:28:00-07:00,7770.5,7770.75,7769.25,7770.0,1488
2026-08-05 12:29:00-07:00,7770.0,7770.5,7768.75,7769.25,1147
2026-08-05 12:30:00-07:00,7769.25,7770.0,7768.5,7769.5,2684
2026-08-05 12:31:00-07:00,7769.5,7769.5,7767.0,7767.5,2151
2026-08-05 12:32:00-07:00,7767.5,7768.75,7767.0,7768.0,1473
2026-08-05 12:33:00-07:00,7767.75,7768.0,7764.75,7766.0,2646
2026-08-05 12:34:00-07:00,7766.0,7767.25,7765.75,7766.75,1346
2026-08-05 12:35:00-07:00,7766.5,7766.5,7763.75,7764.5,2325
2026-08-05 12:36:00-07:00,7764.5,7765.25,7763.5,7765.0,1482
2026-08-05 12:37:00-07:00,7765.0,7766.25,7764.25,7765.0,1746
2026-08-05 12:38:00-07:00,7764.75,7766.0,7764.0,7764.25,1728
2026-08-05 12:39:00-07:00,7764.25,7764.75,7763.5,7764.25,1981
2026-08-05 12:40:00-07:00,7764.25,7766.5,7763.75,7766.5,1952
2026-08-05 12:41:00-07:00,7766.5,7766.75,7765.25,7766.0,1950
2026-08-05 12:42:00-07:00,7766.25,7767.5,7765.75,7766.75,1438
2026-08-05 12:43:00-07:00,7766.5,7767.0,7765.75,7766.0,1457
2026-08-05 12:44:00-07:00,7766.0,7766.5,7765.25,7766.25,2076
2026-08-05 12:45:00-07:00,7766.25,7767.75,7765.75,7766.75,2496
2026-08-05 12:46:00-07:00,7766.5,7766.75,7763.0,7763.75,2700
2026-08-05 12:47:00-07:00,7763.75,7766.0,7763.5,7765.75,1747
2026-08-05 12:48:00-07:00,7766.0,7766.0,7763.25,7763.5,2599
2026-08-05 12:49:00-07:00,7763.75,7766.25,7763.5,7766.25,2698
2026-08-05 12:50:00-07:00,7766.25,7768.5,7764.5,7765.0,4644
2026-08-05 12:51:00-07:00,7764.75,7766.75,7764.75,7766.0,2893
2026-08-05 12:52:00-07:00,7766.25,7767.0,7765.0,7765.5,2971
2026-08-05 12:53:00-07:00,7765.5,7767.25,7764.75,7767.0,2893
2026-08-05 12:54:00-07:00,7767.0,7767.0,7765.25,7766.0,3983
2026-08-05 12:55:00-07:00,7766.0,7767.25,7764.5,7764.75,6848
2026-08-06 06:25:00-07:00,7751.75,7752.5,7749.0,7749.75,1917
2026-08-06 06:26:00-07:00,7749.75,7750.5,7748.75,7750.0,762
2026-08-06 06:27:00-07:00,7749.75,7751.75,7749.5,7751.75,1294
2026-08-06 06:28:00-07:00,7751.5,7752.0,7750.0,7752.0,1479
2026-08-06 06:29:00-07:00,7752.0,7753.0,7751.25,7751.75,1847
2026-08-06 06:30:00-07:00,7751.75,7757.5,7750.5,7751.75,11570
2026-08-06 06:31:00-07:00,7752.0,7754.5,7749.5,7749.75,8116
2026-08-06 06:32:00-07:00,7749.75,7750.5,7743.5,7744.25,7325
2026-08-06 06:33:00-07:00,7744.5,7745.75,7740.25,7744.25,6686
2026-08-06 06:34:00-07:00,7744.5,7750.25,7742.5,7749.0,6989
2026-08-06 06:35:00-07:00,7749.25,7751.0,7746.0,7750.25,6901
2026-08-06 06:36:00-07:00,7750.25,7755.75,7750.25,7755.0,7451
2026-08-06 06:37:00-07:00,7755.0,7759.0,7754.25,7755.25,5991
2026-08-06 06:38:00-07:00,7755.25,7757.75,7751.75,7752.25,5163
2026-08-06 06:39:00-07:00,7752.25,7753.5,7746.75,7747.0,5520
2026-08-06 06:40:00-07:00,7747.0,7752.25,7745.0,7750.0,6811
2026-08-06 06:41:00-07:00,7750.25,7755.25,7750.25,7754.0,4388
2026-08-06 06:42:00-07:00,7754.0,7755.75,7751.5,7752.5,5350
2026-08-06 06:43:00-07:00,7752.75,7757.75,7752.5,7756.75,5620
2026-08-06 06:44:00-07:00,7757.0,7759.0,7753.5,7755.25,5310
2026-08-06 06:45:00-07:00,7755.25,7759.5,7755.0,7756.75,4559
2026-08-06 06:46:00-07:00,7756.75,7760.75,7755.75,7760.5,3491
2026-08-06 06:47:00-07:00,7760.5,7764.25,7760.25,7764.25,5166
2026-08-06 06:48:00-07:00,7764.25,7765.5,7763.0,7764.25,3523
2026-08-06 06:49:00-07:00,7764.25,7765.5,7762.5,7763.0,3186
2026-08-06 06:50:00-07:00,7763.0,7765.5,7761.25,7763.5,3413
2026-08-06 06:51:00-07:00,7763.25,7764.5,7760.25,7764.5,2581
2026-08-06 06:52:00-07:00,7764.5,7765.5,7762.25,7763.25,2791
2026-08-06 06:53:00-07:00,7763.25,7764.5,7760.0,7760.75,3154
2026-08-06 06:54:00-07:00,7761.0,7762.25,7758.0,7759.5,3215
2026-08-06 06:55:00-07:00,7759.25,7761.5,7758.0,7760.25,3021
2026-08-06 06:56:00-07:00,7760.0,7763.0,7756.75,7757.75,4077
2026-08-06 06:57:00-07:00,7758.25,7761.0,7757.5,7758.75,2780
2026-08-06 06:58:00-07:00,7758.75,7759.25,7757.5,7759.0,2515
2026-08-06 06:59:00-07:00,7759.25,7761.25,7755.5,7759.25,4004
2026-08-06 07:00:00-07:00,7759.25,7762.75,7756.25,7760.0,4906
2026-08-06 07:01:00-07:00,7760.0,7761.0,7756.0,7759.75,3891
2026-08-06 07:02:00-07:00,7759.75,7763.75,7759.25,7763.5,3314
2026-08-06 07:03:00-07:00,7763.5,7763.5,7756.75,7757.0,2847
2026-08-06 07:04:00-07:00,7757.0,7762.25,7756.75,7761.5,2661
2026-08-06 07:05:00-07:00,7761.75,7762.75,7759.25,7760.0,1946
2026-08-06 07:06:00-07:00,7760.0,7762.75,7759.0,7762.25,2660
2026-08-06 07:07:00-07:00,7762.25,7765.0,7762.0,7763.0,3230
2026-08-06 07:08:00-07:00,7763.0,7764.75,7761.75,7764.5,1959
2026-08-06 07:09:00-07:00,7764.5,7765.25,7762.25,7764.5,2459
2026-08-06 07:10:00-07:00,7764.5,7766.25,7764.0,7765.25,2958
2026-08-06 07:11:00-07:00,7765.25,7767.75,7764.5,7766.75,2971
2026-08-06 07:12:00-07:00,7767.0,7767.25,7764.0,7764.0,2504
2026-08-06 07:13:00-07:00,7764.0,7767.25,7764.0,7766.0,2030
2026-08-06 07:14:00-07:00,7766.0,7767.5,7764.5,7765.75,3043
2026-08-06 07:15:00-07:00,7765.75,7766.0,7761.25,7763.5,3154
2026-08-06 07:16:00-07:00,7763.5,7763.75,7761.25,7761.75,2100
2026-08-06 07:17:00-07:00,7761.75,7766.75,7761.75,7766.25,3151
2026-08-06 07:18:00-07:00,7766.25,7768.25,7764.5,7767.75,3233
2026-08-06 07:19:00-07:00,7767.75,7768.5,7766.25,7767.25,1862
2026-08-06 07:20:00-07:00,7767.5,7768.25,7765.25,7766.5,2804
2026-08-06 07:21:00-07:00,7766.75,7767.0,7765.0,7765.25,1468
2026-08-06 07:22:00-07:00,7765.25,7768.5,7765.25,7766.25,1994
2026-08-06 07:23:00-07:00,7766.25,7767.25,7763.5,7763.5,1844
2026-08-06 07:24:00-07:00,7763.5,7765.25,7761.75,7762.5,2048
2026-08-06 07:25:00-07:00,7762.5,7762.75,7757.25,7760.25,4235
2026-08-06 07:26:00-07:00,7760.5,7760.5,7753.25,7755.75,4628
2026-08-06 07:27:00-07:00,7755.75,7756.0,7752.75,7753.75,2986
2026-08-06 07:28:00-07:00,7754.0,7757.0,7752.25,7753.0,4042
2026-08-06 07:29:00-07:00,7753.0,7755.25,7750.75,7754.5,4314
2026-08-06 07:30:00-07:00,7754.75,7758.25,7754.25,7755.5,5067
2026-08-06 07:31:00-07:00,7755.5,7756.0,7752.5,7754.75,3641
2026-08-06 07:32:00-07:00,7754.75,7755.25,7751.75,7754.5,3325
2026-08-06 07:33:00-07:00,7754.5,7755.5,7753.0,7755.0,3588
2026-08-06 07:34:00-07:00,7755.25,7759.0,7754.25,7758.0,3663
2026-08-06 07:35:00-07:00,7758.0,7759.5,7757.0,7759.25,2813
2026-08-06 07:36:00-07:00,7759.25,7759.75,7753.75,7756.0,3287
2026-08-06 07:37:00-07:00,7756.25,7756.25,7752.0,7753.0,3115
2026-08-06 07:38:00-07:00,7753.0,7754.5,7750.25,7750.25,3710
2026-08-06 07:39:00-07:00,7750.5,7752.0,7747.5,7747.5,5170
2026-08-06 07:40:00-07:00,7747.5,7750.5,7746.25,7749.5,4316
2026-08-06 07:41:00-07:00,7749.5,7753.5,7749.0,7753.25,2812
2026-08-06 07:42:00-07:00,7753.5,7755.75,7752.75,7755.5,3371
2026-08-06 07:43:00-07:00,7755.5,7757.0,7754.25,7756.5,2738
2026-08-06 07:44:00-07:00,7756.5,7757.25,7751.25,7751.5,2612
2026-08-06 07:45:00-07:00,7751.5,7752.5,7747.5,7750.75,3664
2026-08-06 07:46:00-07:00,7750.75,7751.5,7747.75,7748.0,3128
2026-08-06 07:47:00-07:00,7747.75,7750.0,7747.5,7749.5,2739
2026-08-06 07:48:00-07:00,7749.75,7750.0,7747.5,7748.0,2216
2026-08-06 07:49:00-07:00,7748.0,7749.25,7746.5,7746.75,2101
2026-08-06 07:50:00-07:00,7746.75,7749.75,7745.25,7749.75,3197
2026-08-06 07:51:00-07:00,7749.5,7749.75,7747.5,7748.25,2133
2026-08-06 07:52:00-07:00,7748.25,7750.0,7747.5,7749.25,1829
2026-08-06 07:53:00-07:00,7749.25,7751.5,7748.0,7748.0,2213
2026-08-06 07:54:00-07:00,7748.25,7755.0,7748.0,7755.0,2841
2026-08-06 07:55:00-07:00,7755.0,7755.5,7753.0,7755.25,2401
2026-08-06 07:56:00-07:00,7755.0,7758.25,7754.0,7758.0,2836
2026-08-06 07:57:00-07:00,7758.0,7760.75,7756.5,7759.25,3454
2026-08-06 07:58:00-07:00,7759.25,7760.25,7757.25,7757.25,2318
2026-08-06 07:59:00-07:00,7757.25,7760.25,7756.5,7760.0,2032
2026-08-06 08:00:00-07:00,7759.75,7762.5,7759.5,7759.5,4056
2026-08-06 08:01:00-07:00,7759.75,7760.5,7757.5,7759.25,2419
2026-08-06 08:02:00-07:00,7759.0,7759.25,7754.75,7755.5,2810
2026-08-06 08:03:00-07:00,7755.25,7755.75,7751.0,7752.75,3398
2026-08-06 08:04:00-07:00,7752.5,7753.75,7751.75,7752.75,2240
2026-08-06 08:05:00-07:00,7752.75,7755.25,7752.5,7755.0,2178
2026-08-06 08:06:00-07:00,7755.0,7756.25,7753.0,7755.75,1764
2026-08-06 08:07:00-07:00,7755.75,7757.75,7754.5,7757.0,1751
2026-08-06 08:08:00-07:00,7757.0,7758.25,7756.0,7756.25,2304
2026-08-06 08:09:00-07:00,7756.0,7756.0,7754.25,7756.0,2242
2026-08-06 08:10:00-07:00,7755.75,7757.5,7755.0,7756.25,2240
2026-08-06 08:11:00-07:00,7756.5,7757.0,7754.5,7754.75,1929
2026-08-06 08:12:00-07:00,7754.75,7755.75,7752.75,7753.0,1842
2026-08-06 08:13:00-07:00,7753.0,7753.75,7751.25,7751.25,2433
2026-08-06 08:14:00-07:00,7751.5,7751.75,7749.0,7749.5,2317
2026-08-06 08:15:00-07:00,7749.5,7751.0,7748.5,7750.5,2326
2026-08-06 08:16:00-07:00,7750.5,7750.5,7748.0,7750.25,2473
2026-08-06 08:17:00-07:00,7750.25,7750.5,7745.0,7745.5,4199
2026-08-06 08:18:00-07:00,7745.5,7746.0,7741.75,7743.5,4768
2026-08-06 08:19:00-07:00,7743.25,7743.25,7739.0,7739.25,4225
2026-08-06 08:20:00-07:00,7739.5,7742.0,7738.5,7741.25,4765
2026-08-06 08:21:00-07:00,7741.25,7741.75,7737.75,7740.5,3808
2026-08-06 08:22:00-07:00,7740.5,7740.75,7737.75,7738.0,2884
2026-08-06 08:23:00-07:00,7738.25,7741.75,7736.0,7740.75,4459
2026-08-06 08:24:00-07:00,7740.75,7742.5,7738.75,7739.0,3150
2026-08-06 08:25:00-07:00,7739.0,7740.5,7736.25,7740.5,3426
2026-08-06 08:26:00-07:00,7740.25,7742.25,7738.5,7739.25,3014
2026-08-06 08:27:00-07:00,7739.25,7742.75,7738.5,7738.5,2302
2026-08-06 08:28:00-07:00,7738.75,7741.5,7738.25,7741.5,1742
2026-08-06 08:29:00-07:00,7741.25,7742.5,7740.25,7742.5,2145
2026-08-06 08:30:00-07:00,7742.25,7744.0,7740.5,7743.5,3208
2026-08-06 08:31:00-07:00,7743.5,7744.5,7739.5,7739.75,1981
2026-08-06 08:32:00-07:00,7739.5,7740.25,7737.0,7738.0,2307
2026-08-06 08:33:00-07:00,7737.75,7738.75,7736.25,7738.25,2364
2026-08-06 08:34:00-07:00,7738.25,7738.5,7734.75,7734.75,3225
2026-08-06 08:35:00-07:00,7734.75,7737.5,7734.0,7737.5,3842
2026-08-06 08:36:00-07:00,7737.5,7737.75,7733.75,7734.0,2925
2026-08-06 08:37:00-07:00,7734.0,7736.25,7732.75,7736.25,2788
2026-08-06 08:38:00-07:00,7736.0,7738.0,7734.75,7736.25,2198
2026-08-06 08:39:00-07:00,7736.25,7738.75,7735.5,7736.5,1645
2026-08-06 08:40:00-07:00,7736.5,7739.0,7735.5,7737.75,1750
2026-08-06 08:41:00-07:00,7738.0,7739.0,7735.5,7735.5,1889
2026-08-06 08:42:00-07:00,7735.75,7737.0,7734.5,7734.75,1742
2026-08-06 08:43:00-07:00,7734.75,7734.75,7732.75,7734.0,1984
2026-08-06 08:44:00-07:00,7734.0,7735.5,7732.75,7733.0,1923
2026-08-06 08:45:00-07:00,7732.75,7735.25,7732.5,7734.25,2523
2026-08-06 08:46:00-07:00,7734.25,7741.0,7734.0,7741.0,4459
2026-08-06 08:47:00-07:00,7740.75,7742.0,7740.0,7740.0,2268
2026-08-06 08:48:00-07:00,7740.0,7745.0,7739.75,7745.0,2801
2026-08-06 08:49:00-07:00,7745.0,7745.75,7741.25,7741.75,2961
2026-08-06 08:50:00-07:00,7741.75,7747.5,7741.75,7745.0,4105
2026-08-06 08:51:00-07:00,7745.25,7745.25,7739.75,7741.25,2745
2026-08-06 08:52:00-07:00,7741.25,7743.0,7737.75,7739.25,4593
2026-08-06 08:53:00-07:00,7739.5,7739.5,7733.25,7735.5,4891
2026-08-06 08:54:00-07:00,7735.25,7737.25,7730.25,7731.0,5047
2026-08-06 08:55:00-07:00,7730.75,7732.5,7729.25,7732.0,6836
2026-08-06 08:56:00-07:00,7732.0,7734.0,7730.75,7731.75,4290
2026-08-06 08:57:00-07:00,7732.0,7735.25,7731.0,7734.5,3979
2026-08-06 08:58:00-07:00,7734.5,7734.75,7732.25,7733.0,2450
2026-08-06 08:59:00-07:00,7732.75,7733.0,7729.75,7731.0,2576
2026-08-06 09:00:00-07:00,7731.0,7732.75,7729.0,7729.75,3511
2026-08-06 09:01:00-07:00,7729.75,7730.0,7727.25,7729.5,4126
2026-08-06 09:02:00-07:00,7729.5,7731.75,7729.0,7731.25,3002
2026-08-06 09:03:00-07:00,7731.0,7732.0,7729.25,7729.25,2502
2026-08-06 09:04:00-07:00,7729.5,7730.25,7727.25,7730.0,3096
2026-08-06 09:05:00-07:00,7730.0,7733.25,7729.0,7732.5,2735
2026-08-06 09:06:00-07:00,7732.5,7733.5,7728.75,7730.5,3275
2026-08-06 09:07:00-07:00,7730.5,7732.25,7730.25,7731.25,1503
2026-08-06 09:08:00-07:00,7731.25,7734.75,7731.0,7732.75,2181
2026-08-06 09:09:00-07:00,7732.75,7733.25,7731.5,7733.0,1412
2026-08-06 09:10:00-07:00,7732.75,7735.0,7732.75,7733.5,2088
2026-08-06 09:11:00-07:00,7733.5,7733.75,7729.0,7729.0,2330
2026-08-06 09:12:00-07:00,7729.25,7730.75,7728.5,7730.75,1612
2026-08-06 09:13:00-07:00,7731.0,7731.25,7728.0,7728.0,2407
2026-08-06 09:14:00-07:00,7728.25,7729.75,7728.0,7729.5,1809
2026-08-06 09:15:00-07:00,7729.5,7730.0,7727.5,7727.5,2384
2026-08-06 09:16:00-07:00,7727.5,7728.75,7724.25,7727.75,4914
2026-08-06 09:17:00-07:00,7728.0,7729.75,7727.75,7729.25,2902
2026-08-06 09:18:00-07:00,7729.5,7732.75,7728.0,7731.75,2435
2026-08-06 09:19:00-07:00,7732.0,7732.75,7730.5,7731.75,2095
2026-08-06 09:20:00-07:00,7732.0,7732.25,7728.5,7730.25,1704
2026-08-06 09:21:00-07:00,7730.5,7732.5,7729.0,7731.5,2128
2026-08-06 09:22:00-07:00,7731.5,7733.0,7730.25,7730.5,2674
2026-08-06 09:23:00-07:00,7730.25,7731.0,7729.5,7730.0,2237
2026-08-06 09:24:00-07:00,7730.0,7732.5,7728.25,7732.25,2431
2026-08-06 09:25:00-07:00,7732.5,7732.75,7729.5,7729.5,1701
2026-08-06 09:26:00-07:00,7729.5,7731.0,7729.5,7730.5,1667
2026-08-06 09:27:00-07:00,7730.75,7733.25,7730.0,7732.5,2244
2026-08-06 09:28:00-07:00,7732.5,7734.75,7731.75,7732.0,2472
2026-08-06 09:29:00-07:00,7732.0,7734.0,7731.5,7732.0,1739
2026-08-06 09:30:00-07:00,7732.25,7736.0,7732.0,7735.75,3020
2026-08-06 09:31:00-07:00,7735.75,7736.75,7735.0,7735.75,2472
2026-08-06 09:32:00-07:00,7736.0,7738.0,7734.0,7734.0,2849
2026-08-06 09:33:00-07:00,7734.0,7734.25,7731.5,7732.0,1684
2026-08-06 09:34:00-07:00,7732.0,7733.25,7730.75,7732.75,1747
2026-08-06 09:35:00-07:00,7733.0,7734.0,7731.5,7732.75,1386
2026-08-06 09:36:00-07:00,7733.0,7735.0,7732.0,7734.25,1428
2026-08-06 09:37:00-07:00,7734.5,7736.25,7733.5,7735.75,1460
2026-08-06 09:38:00-07:00,7735.75,7738.0,7735.75,7737.5,2323
2026-08-06 09:39:00-07:00,7737.5,7738.5,7737.0,7738.25,2137
2026-08-06 09:40:00-07:00,7738.5,7738.5,7734.5,7735.75,1923
2026-08-06 09:41:00-07:00,7735.5,7736.5,7731.0,7733.25,3445
2026-08-06 09:42:00-07:00,7733.5,7734.75,7732.75,7733.75,1961
2026-08-06 09:43:00-07:00,7733.75,7734.25,7730.75,7731.0,1710
2026-08-06 09:44:00-07:00,7731.25,7732.0,7730.0,7730.25,1559
2026-08-06 09:45:00-07:00,7730.25,7733.0,7730.25,7731.25,1924
2026-08-06 09:46:00-07:00,7731.5,7731.75,7729.0,7729.25,1594
2026-08-06 09:47:00-07:00,7729.25,7730.75,7728.75,7730.75,1957
2026-08-06 09:48:00-07:00,7730.5,7732.0,7729.75,7731.0,1739
2026-08-06 09:49:00-07:00,7731.0,7733.75,7730.25,7733.75,1641
2026-08-06 09:50:00-07:00,7733.75,7734.75,7732.0,7732.25,2200
2026-08-06 09:51:00-07:00,7732.25,7735.5,7732.0,7734.0,2656
2026-08-06 09:52:00-07:00,7734.0,7735.75,7733.25,7735.25,1770
2026-08-06 09:53:00-07:00,7735.0,7736.5,7734.25,7734.75,1503
2026-08-06 09:54:00-07:00,7734.75,7735.0,7732.25,7733.25,1207
2026-08-06 09:55:00-07:00,7733.25,7735.5,7733.0,7735.5,1104
2026-08-06 09:56:00-07:00,7735.5,7737.0,7734.75,7736.5,1298
2026-08-06 09:57:00-07:00,7736.25,7738.0,7735.0,7735.5,1265
2026-08-06 09:58:00-07:00,7735.75,7738.75,7735.5,7738.25,1194
2026-08-06 09:59:00-07:00,7738.5,7740.0,7738.5,7739.5,1905
2026-08-06 10:00:00-07:00,7739.5,7741.5,7738.5,7741.25,3047
2026-08-06 10:01:00-07:00,7741.0,7741.5,7738.25,7738.5,3981
2026-08-06 10:02:00-07:00,7738.25,7738.5,7736.5,7736.75,1495
2026-08-06 10:03:00-07:00,7736.75,7737.75,7736.5,7737.0,1166
2026-08-06 10:04:00-07:00,7736.75,7738.5,7736.5,7737.25,1189
2026-08-06 10:05:00-07:00,7737.25,7740.0,7736.75,7740.0,1043
2026-08-06 10:06:00-07:00,7739.75,7741.0,7738.5,7739.25,1390
2026-08-06 10:07:00-07:00,7739.0,7739.25,7733.75,7734.75,2673
2026-08-06 10:08:00-07:00,7734.5,7734.5,7732.25,7733.0,2528
2026-08-06 10:09:00-07:00,7733.0,7734.75,7732.5,7732.75,1505
2026-08-06 10:10:00-07:00,7733.0,7734.25,7732.75,7733.75,1285
2026-08-06 10:11:00-07:00,7733.75,7734.5,7732.0,7732.75,1693
2026-08-06 10:12:00-07:00,7732.75,7734.0,7732.0,7733.75,1257
2026-08-06 10:13:00-07:00,7734.0,7735.5,7733.5,7734.0,1383
2026-08-06 10:14:00-07:00,7734.0,7734.25,7730.5,7731.0,1278
2026-08-06 10:15:00-07:00,7731.0,7731.75,7729.75,7730.75,1823
2026-08-06 10:16:00-07:00,7730.75,7732.0,7730.75,7731.25,1810
2026-08-06 10:17:00-07:00,7731.5,7732.25,7730.75,7731.75,1397
2026-08-06 10:18:00-07:00,7731.75,7733.25,7731.0,7733.0,1180
2026-08-06 10:19:00-07:00,7733.0,7734.25,7732.0,7733.0,1138
2026-08-06 10:20:00-07:00,7733.25,7733.75,7732.0,7733.0,920
2026-08-06 10:21:00-07:00,7733.25,7733.25,7728.75,7729.5,1829
2026-08-06 10:22:00-07:00,7729.5,7730.75,7729.0,7729.75,866
2026-08-06 10:23:00-07:00,7729.75,7731.5,7729.0,7730.0,1297
2026-08-06 10:24:00-07:00,7730.0,7730.25,7728.75,7729.0,1128
2026-08-06 10:25:00-07:00,7729.0,7732.0,7729.0,7731.75,1437
2026-08-06 10:26:00-07:00,7731.75,7732.25,7730.25,7731.25,1133
